key,0,1,2
18.6,4,False,"学会<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>双掌打<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能后，画面上会出现专用的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>象形拳量谱<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，以显示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>功力<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的积蓄状态。
发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>双掌打<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和30级学会的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>破碎拳<UIGlow>01</UIGlow><UIForeground>01</UIForeground>以及50级学会的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>双龙脚<UIGlow>01</UIGlow><UIForeground>01</UIForeground>时可以获得功力。
功力共有三种，分别为<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>魔猿功力<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>盗龙功力<UIGlow>01</UIGlow><UIForeground>01</UIForeground>以及<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>猛豹功力<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，每种功力可提升特定战技的威力。"
18.7,2,False,
18.8,4,False,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>职业量谱的说明可以随时在技能菜单中进行查看。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
19.1,1,True,"象形拳量谱"
19.2,3,True,
19.3,4,False,"学会<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>双掌打<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能后，画面上会出现专用的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>象形拳量谱<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，以显示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>功力<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的积蓄状态。
发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>双掌打<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和30级学会的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>破碎拳<UIGlow>01</UIGlow><UIForeground>01</UIForeground>以及50级学会的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>双龙脚<UIGlow>01</UIGlow><UIForeground>01</UIForeground>时可以获得功力。
功力共有三种，分别为<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>魔猿功力<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>盗龙功力<UIGlow>01</UIGlow><UIForeground>01</UIForeground>以及<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>猛豹功力<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，每种功力可提升特定战技的威力。"
19.4,1,False,"斗气量谱"
19.5,3,False,
19.6,5,False,"学会<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>铁山斗气<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能后，画面上会出现显示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>斗气<UIGlow>01</UIGlow><UIForeground>01</UIForeground>积蓄状态的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>斗气量谱<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
斗气积攒到最大档时，可以发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>铁山靠<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能。"
19.7,2,False,
19.8,4,False,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>职业量谱的说明可以随时在技能菜单中进行查看。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
19.9,0,False,
19.10,0,False,
19.11,0,False,
20.1,1,True,"龙血量谱"
20.2,3,True,
20.3,4,False,"学会<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>武神枪<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能后，画面上会出现专用的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>龙血量谱<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，以显示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>苍天龙血<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的剩余持续时间。
发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>武神枪<UIGlow>01</UIGlow><UIForeground>01</UIForeground>会进入<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>苍天龙血<UIGlow>01</UIGlow><UIForeground>01</UIForeground>状态，该状态下攻击所造成的伤害提高。"
20.4,2,False,
20.5,4,False,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>职业量谱的说明可以随时在技能菜单中进行查看。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
21.1,1,True,"龙血量谱"
21.2,3,True,
21.3,4,False,"学会<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>红莲龙血<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性后，<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>龙血量谱<UIGlow>01</UIGlow><UIForeground>01</UIForeground>上会显示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>红莲龙血<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的剩余持续时间。
发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>武神枪<UIGlow>01</UIGlow><UIForeground>01</UIForeground>会进入<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>红莲龙血<UIGlow>01</UIGlow><UIForeground>01</UIForeground>状态，该状态下攻击所造成的伤害提高，同时可以发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>死者之岸<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和80级学会的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>坠星冲<UIGlow>01</UIGlow><UIForeground>01</UIForeground>等强大的技能。"
21.4,2,False,
21.5,4,False,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>职业量谱的说明可以随时在技能菜单中进行查看。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
21.6,0,False,
21.7,0,False,
21.8,0,False,
21.9,0,False,
21.10,0,False,
21.11,0,False,
22.1,1,True,"风缠量谱"
22.2,3,True,
22.3,5,False,"学会<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>强甲破点突<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能后，画面上会出现专用的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>风缠量谱<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，以显示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>风缠<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的积蓄状态。
强甲破点突连击成功时获得<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>风缠<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，最多5档，消耗风缠可以提升<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>旋风刃<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的威力。
注意风缠的积蓄状态，打出强力连击吧！"
22.4,2,False,
22.5,4,False,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>职业量谱的说明可以随时在技能菜单中进行查看。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
23.1,1,True,"忍气量谱"
23.2,3,True,
23.3,4,False,"学会<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>集气法<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性后，画面上会出现专用的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>忍气量谱<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，以显示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>忍气<UIGlow>01</UIGlow><UIForeground>01</UIForeground>量值的积累状况。忍气可以通过发动战技来进行积累，积累的忍气可以用来发动62级学会的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>通灵之术·大虾蟆<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和68级学会的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>六道轮回<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能。"
23.4,1,False,"风缠量谱"
23.5,3,False,
23.6,5,False,"学会<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>强甲破点突<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能后，画面上会出现专用的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>风缠量谱<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，以显示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>风缠<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的积蓄状态。
强甲破点突连击成功时获得<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>风缠<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，最多5档，消耗风缠可以提升<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>旋风刃<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的威力。
注意风缠的积蓄状态，打出强力连击吧！"
23.7,2,False,
23.8,4,False,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>职业量谱的说明可以随时在技能菜单中进行查看。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
24.1,1,True,"雪月花量谱"
24.2,3,True,
24.3,5,False,"武士的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>雪月花量谱<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以显示当前<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>雪之闪<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>月之闪<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>花之闪<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的触发状况。
这三种<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>闪<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以通过发动特定的连击来触发，根据闪的触发状况不同，<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>居合术<UIGlow>01</UIGlow><UIForeground>01</UIForeground>将变为<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>彼岸花<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>天下五剑<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>纷乱雪月花<UIGlow>01</UIGlow><UIForeground>01</UIForeground>这三个不同的技能。"
24.4,2,False,
24.5,4,False,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>职业量谱的说明可以随时在技能菜单中进行查看。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
25.1,1,True,"剑气量谱"
25.2,3,True,
25.3,4,False,"学会<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>剑气精通<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性后，画面上会出现专用的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>剑气量谱<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，以显示<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>剑气<UIGlow>01</UIGlow><UIForeground>01</UIForeground>量值的积累状况。
剑气量值可以通过发动战技或心眼成功时来进行积累。通过消耗积累的剑气量值可用来发动52级学会的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>必杀剑·震天<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、54级学会的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>必杀剑·晓天<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、70级学会的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>必杀剑·红莲<UIGlow>01</UIGlow><UIForeground>01</UIForeground>等与必杀剑相关的技能。"
25.4,1,False,"雪月花量谱"
25.5,3,False,
25.6,5,False,"武士的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>雪月花量谱<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以显示当前<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>雪之闪<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>月之闪<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>花之闪<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的触发状况。
这三种<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>闪<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以通过发动特定的连击来触发，根据闪的触发状况不同，<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>居合术<UIGlow>01</UIGlow><UIForeground>01</UIForeground>将变为<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>彼岸花<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>天下五剑<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>纷乱雪月花<UIGlow>01</UIGlow><UIForeground>01</UIForeground>这三个不同的技能。"
25.7,2,False,
25.8,4,False,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>职业量谱的说明可以随时在技能菜单中进行查看。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
26.1,1,True,"战歌量谱"
26.2,3,True,
26.3,5,False,"发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>贤者的叙事谣<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能后，画面上会出现专用的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>战歌量谱<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，以显示当前战歌的剩余持续时间。
在战歌效果中，有一定概率触发<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>诗心<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，
以缩短<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>失血箭<UIGlow>01</UIGlow><UIForeground>01</UIForeground>与45级学会的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>死亡箭雨<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的复唱时间。"
26.4,2,False,
26.5,4,False,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>职业量谱的说明可以随时在技能菜单中进行查看。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
27.1,1,True,"战歌量谱"
27.2,3,True,
27.3,5,False,"发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>军神的赞美歌<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能后，画面上会出现专用的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>战歌量谱<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，以显示当前战歌的剩余持续时间。
在战歌效果中，有一定概率触发<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>诗心<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，诗心量值由战歌量谱下方的音符标识表示，最多可以积累到四档。诗心能够提升攻击速度，积累的量值越多，提升的幅度越大。"
27.4,2,False,
27.5,3,False,
27.6,5,False,"发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>贤者的叙事谣<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能后，画面上会出现专用的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>战歌量谱<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，以显示当前战歌的剩余持续时间。
在战歌效果中，有一定概率触发<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>诗心<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，
以缩短<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>失血箭<UIGlow>01</UIGlow><UIForeground>01</UIForeground>与45级学会的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>死亡箭雨<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的复唱时间。"
27.7,2,False,
27.8,4,False,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>职业量谱的说明可以随时在技能菜单中进行查看。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
28.1,1,True,"战歌量谱"
28.2,3,True,
28.3,5,False,"发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>放浪神的小步舞曲<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能后，画面上会出现专用的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>战歌量谱<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，以显示当前战歌的剩余持续时间。
在战歌效果中，有一定概率触发<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>诗心<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，诗心量值由战歌量谱下方的箭头标识表示，最多可以积累到三档。消耗诗心可以发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>完美音调<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能。"
28.4,2,False,
28.5,3,False,
28.6,5,False,"发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>贤者的叙事谣<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能后，画面上会出现专用的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>战歌量谱<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，以显示当前战歌的剩余持续时间。
在战歌效果中，有一定概率触发<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>诗心<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，
以缩短<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>失血箭<UIGlow>01</UIGlow><UIForeground>01</UIForeground>与45级学会的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>死亡箭雨<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的复唱时间。"
28.7,2,False,
28.8,3,False,
28.9,5,False,"发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>军神的赞美歌<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能后，画面上会出现专用的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>战歌量谱<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，以显示当前战歌的剩余持续时间。
在战歌效果中，有一定概率触发<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>诗心<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，诗心量值由战歌量谱下方的音符标识表示，最多可以积累到四档。诗心能够提升攻击速度，积累的量值越多，提升的幅度越大。"
28.10,2,False,
28.11,4,False,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>职业量谱的说明可以随时在技能菜单中进行查看。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
29.1,1,True,"战歌量谱"
29.2,3,True,
29.3,5,False,"学会<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>灵魂之声<UIGlow>01</UIGlow><UIForeground>01</UIForeground>特性后，画面上会出现专用的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>灵魂之声量谱<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，以显示当前<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>灵魂之声<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的具体量值。
触发诗心可以增加灵魂之声量值，消耗积累的灵魂之声量值可以发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>绝峰箭<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能。"
29.4,2,False,
29.5,3,False,
29.6,5,False,"发动<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>贤者的叙事谣<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能后，画面上会出现专用的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>战歌量谱<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，以显示当前战歌的剩余持续时间。
在战歌效果中，有一定概率触发<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>诗心<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，
以缩短<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>失血箭<UIGlow>01</UIGlow><UIForeground>01</UIForeground>与45级学会的<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>死亡箭雨<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的复唱时间。"
